Age,Income,LoanAmount,CreditScore,MonthsEmployed,NumCreditLines,InterestRate,LoanTerm,DTIRatio,Default,Education,EmploymentType,MaritalStatus,HasMortgage,HasDependents,LoanPurpose,HasCoSigner
60.149166107177734,120833.671875,176773.0625,725.234130859375,58.09292984008789,2.072010040283203,2.9761157035827637,14.327508926391602,0.5287628769874573,3.853440284729004e-05,Master's,Part-time,Single,Yes,Yes,Other,No
35.01613998413086,47926.109375,103699.5078125,416.2173156738281,85.44306945800781,3.725618839263916,18.669471740722656,57.782833099365234,0.5874394774436951,0.00819292664527893,High School,Self-employed,Married,Yes,Yes,Auto,Yes
20.125991821289062,17487.556640625,100626.6328125,571.6773071289062,78.697509765625,1.7857859134674072,23.834125518798828,32.91530990600586,0.17023518681526184,0.00019127130508422852,Bachelor's,Full-time,Single,No,Yes,Home,No
59.701690673828125,117833.078125,237279.890625,308.2971496582031,9.418033599853516,1.7085117101669312,20.67268943786621,58.48420715332031,0.8047382235527039,2.9802322387695312e-08,PhD,Full-time,Married,No,No,Auto,Yes
22.832317352294922,40916.46875,50625.33203125,547.4031982421875,107.89469909667969,3.173102855682373,13.534337997436523,48.94146728515625,0.820220947265625,8.940696716308594e-08,Master's,Self-employed,Married,Yes,Yes,Auto,Yes
28.437463760375977,59413.6640625,207816.078125,346.0101318359375,114.01469421386719,2.382890224456787,4.248043537139893,53.28987121582031,0.8950839042663574,0.05940556526184082,Master's,Full-time,Divorced,Yes,No,Auto,No
60.753135681152344,122952.984375,132301.6875,796.6858520507812,14.61207103729248,3.5273401737213135,5.251614093780518,15.173299789428711,0.3712933659553528,0.0012263655662536621,Master's,Part-time,Divorced,No,Yes,Other,No
39.194705963134766,93468.34375,166046.953125,613.7327880859375,98.74244689941406,3.8474884033203125,8.847898483276367,19.82884979248047,0.823548436164856,0.002590477466583252,Master's,Unemployed,Single,Yes,No,Education,No
38.545997619628906,87983.375,212957.78125,683.8174438476562,66.98875427246094,3.002303123474121,5.444465160369873,22.96672821044922,0.5276303887367249,0.0016673803329467773,Bachelor's,Part-time,Divorced,Yes,Yes,Education,No
68.7848129272461,149308.96875,175799.3125,636.9439697265625,4.048281669616699,3.9986324310302734,4.372363090515137,18.298690795898438,0.10575513541698456,0.002420961856842041,High School,Unemployed,Single,Yes,Yes,Other,Yes
20.625642776489258,19873.958984375,56718.26171875,575.3298950195312,100.48084259033203,1.9480297565460205,20.126197814941406,45.53011703491211,0.4150029122829437,0.0,Bachelor's,Full-time,Married,No,Yes,Home,No
50.672027587890625,96232.5703125,144479.375,700.9461669921875,18.94065284729004,3.683439254760742,11.282732963562012,36.11891174316406,0.2941845953464508,0.9583673477172852,Bachelor's,Part-time,Single,No,No,Business,Yes
68.55479431152344,149424.0625,152608.421875,674.9347534179688,1.850473403930664,3.9988081455230713,21.158214569091797,58.997901916503906,0.14608994126319885,0.9950008988380432,High School,Part-time,Divorced,No,No,Business,Yes
21.091861724853516,36904.78125,211347.234375,516.72705078125,57.964385986328125,3.2267398834228516,19.439483642578125,23.646671295166016,0.14788265526294708,0.9990916848182678,Bachelor's,Unemployed,Single,No,No,Education,Yes
61.06707000732422,127965.6328125,120090.0390625,767.17822265625,29.270122528076172,2.6133596897125244,4.986213207244873,24.665950775146484,0.42568960785865784,1.5795230865478516e-06,Bachelor's,Part-time,Single,Yes,Yes,Education,No
44.47325897216797,62458.671875,88055.71875,770.82568359375,2.272542953491211,2.0983633995056152,21.019067764282227,13.365461349487305,0.11583211272954941,0.9808496236801147,Bachelor's,Part-time,Divorced,No,Yes,Business,No
58.38998794555664,108886.6328125,202013.09375,316.9776611328125,60.3207893371582,1.045802116394043,6.3592753410339355,26.0474853515625,0.8178004026412964,0.0,Master's,Full-time,Single,Yes,No,Business,No
64.51915740966797,138816.0625,158549.53125,544.7384643554688,21.14594268798828,3.9382481575012207,11.201996803283691,23.184194564819336,0.1571933776140213,0.026246994733810425,High School,Full-time,Single,Yes,Yes,Education,Yes
42.17902755737305,101385.125,74746.1640625,437.2127990722656,86.38432312011719,3.144469738006592,20.174623489379883,49.976654052734375,0.8723682165145874,2.491474151611328e-05,Master's,Unemployed,Married,Yes,No,Business,Yes
22.164470672607422,28098.556640625,48468.55078125,515.1769409179688,42.36616516113281,1.9544198513031006,23.255374908447266,46.68145751953125,0.4510188102722168,9.620189666748047e-05,Master's,Self-employed,Single,No,Yes,Home,Yes
41.183494567871094,84232.6953125,226165.78125,486.83062744140625,38.80818557739258,2.815483570098877,13.419309616088867,48.651832580566406,0.8717117309570312,1.519918441772461e-06,Master's,Full-time,Married,Yes,Yes,Education,Yes
33.75194549560547,41763.7890625,92330.6953125,692.71533203125,99.9835433959961,3.362140417098999,8.40157413482666,53.90503692626953,0.6981115341186523,8.940696716308594e-08,Bachelor's,Part-time,Married,Yes,Yes,Auto,Yes
20.134387969970703,20221.16015625,141689.15625,471.4537353515625,109.29380798339844,1.097210168838501,21.040212631225586,51.46106719970703,0.5894349813461304,0.00010010600090026855,High School,Unemployed,Married,No,No,Other,No
43.38420867919922,66040.2578125,147651.28125,548.2595825195312,78.04301452636719,3.183760166168213,11.67408561706543,51.05058288574219,0.8141815066337585,0.018003791570663452,PhD,Unemployed,Divorced,Yes,No,Auto,Yes
56.39334487915039,106478.1015625,115335.6640625,589.7467651367188,86.9854965209961,2.396968364715576,4.503787994384766,16.49285888671875,0.7446225881576538,8.821487426757812e-06,Master's,Unemployed,Single,Yes,Yes,Home,No
19.61428451538086,17130.69921875,18676.666015625,639.5899047851562,117.31045532226562,1.1997482776641846,21.501230239868164,52.199913024902344,0.8447250127792358,0.017514437437057495,PhD,Part-time,Married,No,Yes,Other,No
32.329200744628906,31088.787109375,59799.1015625,482.58538818359375,78.29000854492188,3.263115882873535,23.823152542114258,52.19557571411133,0.8398542404174805,2.9802322387695312e-08,Master's,Self-employed,Married,No,No,Other,Yes
48.16990661621094,69388.921875,140905.3125,512.4739990234375,46.04853439331055,1.5449362993240356,14.697729110717773,33.93130874633789,0.39742162823677063,0.0001119077205657959,Bachelor's,Full-time,Divorced,No,No,Auto,No
22.435758590698242,21373.240234375,55597.3359375,405.58575439453125,95.72125244140625,1.0881428718566895,22.034780502319336,46.18571472167969,0.5012543201446533,3.662705421447754e-05,PhD,Unemployed,Single,No,No,Home,No
26.508930206298828,31819.724609375,62741.08203125,678.8494873046875,108.08867645263672,2.20003604888916,13.488418579101562,34.57673645019531,0.6584924459457397,1.7881393432617188e-07,PhD,Self-employed,Single,No,Yes,Home,No
64.41056060791016,119317.015625,150560.390625,622.5116577148438,23.723628997802734,1.0958442687988281,4.0268049240112305,12.206008911132812,0.2229028195142746,7.361173629760742e-05,High School,Unemployed,Single,No,Yes,Other,No
64.97109985351562,123382.421875,76247.03125,761.3413696289062,12.898186683654785,3.97955322265625,14.50165843963623,59.46186447143555,0.8207280039787292,9.804964065551758e-06,High School,Part-time,Married,Yes,No,Auto,Yes
26.38443374633789,35514.91015625,40313.390625,583.1863403320312,118.07694244384766,1.1305181980133057,10.786184310913086,52.120662689208984,0.8243915438652039,0.0,PhD,Self-employed,Married,Yes,Yes,Auto,No
19.025842666625977,15765.57421875,106741.09375,554.7494506835938,81.35860443115234,1.1324172019958496,24.108108520507812,17.282596588134766,0.17103485763072968,4.76837158203125e-07,High School,Unemployed,Single,No,Yes,Business,No
43.46733474731445,71060.3671875,164680.53125,387.14678955078125,91.90460205078125,1.7157926559448242,7.675097465515137,27.690242767333984,0.7153260707855225,1.7881393432617188e-07,Master's,Full-time,Divorced,Yes,Yes,Education,Yes
37.73329544067383,82693.96875,60331.3828125,747.6431884765625,111.19131469726562,1.1609084606170654,7.916596412658691,26.03782081604004,0.6121032238006592,0.0,PhD,Part-time,Divorced,No,Yes,Education,No
55.74154281616211,120724.875,32264.24609375,835.2189331054688,5.0218000411987305,3.9807393550872803,8.837285995483398,55.656005859375,0.25006136298179626,1.4901161193847656e-07,Bachelor's,Part-time,Married,Yes,No,Education,Yes
36.24132537841797,82975.1328125,202976.359375,315.2484436035156,104.9205093383789,1.1524556875228882,3.3797407150268555,56.250762939453125,0.8875778913497925,8.940696716308594e-08,Bachelor's,Full-time,Divorced,Yes,No,Auto,No
36.030635833740234,55830.29296875,160088.03125,541.70556640625,99.36044311523438,2.291930675506592,7.2084550857543945,40.92588424682617,0.7087467312812805,2.2649765014648438e-06,Bachelor's,Full-time,Divorced,Yes,Yes,Auto,No
29.075559616088867,54268.02734375,196975.828125,575.2029418945312,33.38600540161133,2.3151750564575195,15.046489715576172,27.068035125732422,0.5615458488464355,0.9960659146308899,Master's,Self-employed,Single,No,No,Auto,No
43.282649993896484,84844.46875,132833.765625,595.5005493164062,42.43775177001953,1.6058244705200195,14.977822303771973,27.272449493408203,0.4237465262413025,0.8351300358772278,PhD,Part-time,Divorced,No,No,Auto,No
68.36306762695312,149254.484375,98579.921875,574.4204711914062,9.238790512084961,3.9971818923950195,20.32581901550293,59.684104919433594,0.1880495548248291,0.0014287829399108887,High School,Unemployed,Married,Yes,No,Business,Yes
38.97018814086914,75051.8515625,52575.3984375,644.575439453125,66.53296661376953,2.707242488861084,11.884525299072266,55.81023406982422,0.6734763979911804,0.0002015531063079834,Bachelor's,Part-time,Married,Yes,No,Auto,Yes
39.449310302734375,74346.03125,96141.9765625,491.1825866699219,91.44799041748047,2.139730453491211,7.536374092102051,48.46929931640625,0.8088933825492859,0.007717043161392212,High School,Unemployed,Divorced,Yes,No,Business,No
19.027301788330078,16047.6669921875,62899.4453125,406.65045166015625,106.44097137451172,1.2277963161468506,24.102176666259766,52.71584701538086,0.3564700782299042,2.980232238769531e-07,Master's,Unemployed,Married,No,Yes,Home,Yes
52.64335250854492,96645.5859375,94694.2890625,580.595947265625,23.74820899963379,2.297173023223877,19.31243133544922,15.400304794311523,0.3821001648902893,0.028307199478149414,Master's,Unemployed,Divorced,No,No,Auto,No
64.10714721679688,128477.234375,208004.734375,626.4553833007812,5.2958502769470215,2.6741561889648438,9.907191276550293,20.382030487060547,0.6903883814811707,0.192693293094635,Master's,Unemployed,Single,No,Yes,Other,Yes
65.33313751220703,107422.4375,145166.984375,746.2000122070312,18.01009178161621,1.0705358982086182,21.436145782470703,12.377634048461914,0.14392104744911194,0.0030509233474731445,PhD,Self-employed,Divorced,No,No,Auto,No
62.04308319091797,95625.25,99923.7734375,630.7442016601562,3.560953140258789,1.1970124244689941,20.84564781188965,16.005115509033203,0.1439102441072464,0.004801839590072632,Master's,Self-employed,Divorced,No,No,Other,Yes
22.942394256591797,23340.83203125,113074.8203125,467.50775146484375,52.26695251464844,1.222424030303955,23.197528839111328,43.06032943725586,0.20631131529808044,0.005294442176818848,PhD,Unemployed,Single,No,Yes,Education,Yes
49.852108001708984,105223.4453125,60767.87109375,650.9555053710938,54.60902786254883,3.501065254211426,14.560494422912598,44.166812896728516,0.6199614405632019,0.0004937350749969482,Master's,Part-time,Married,Yes,No,Business,Yes
19.73213005065918,16560.38671875,26214.453125,614.5569458007812,102.99234008789062,2.0196685791015625,22.13853645324707,42.043365478515625,0.5384043455123901,6.16908073425293e-06,High School,Full-time,Single,No,Yes,Home,No
22.21089744567871,41478.375,52959.296875,388.23211669921875,110.03514862060547,1.8076732158660889,16.284259796142578,58.7288818359375,0.858597457408905,0.00011852383613586426,Master's,Self-employed,Married,Yes,No,Auto,Yes
51.338314056396484,103367.40625,143677.09375,375.7510681152344,79.8957748413086,3.9089860916137695,4.710560321807861,56.710357666015625,0.8015310168266296,0.24179133772850037,PhD,Unemployed,Divorced,Yes,No,Home,Yes
22.302217483520508,19474.298828125,25373.228515625,673.994384765625,113.54338836669922,1.5697777271270752,17.600419998168945,41.21479034423828,0.7049329876899719,1.4901161193847656e-07,PhD,Self-employed,Single,No,Yes,Home,No
48.248775482177734,74577.5703125,172701.828125,445.52752685546875,58.45326614379883,3.2898621559143066,13.205482482910156,54.85973358154297,0.8251034617424011,1.800060272216797e-05,PhD,Full-time,Married,Yes,Yes,Auto,Yes
59.260318756103516,133851.71875,96823.28125,565.122802734375,9.170039176940918,3.9198074340820312,21.916412353515625,57.82563400268555,0.21382693946361542,0.002386420965194702,High School,Self-employed,Single,No,No,Education,Yes
56.421669006347656,69295.5078125,124198.4375,469.6473693847656,25.117536544799805,2.208591938018799,21.032150268554688,46.046844482421875,0.7334692478179932,3.159046173095703e-06,PhD,Full-time,Married,No,No,Education,Yes
60.2082633972168,99116.4375,148343.109375,672.649169921875,16.310117721557617,1.187300205230713,10.720272064208984,15.539388656616211,0.1888612061738968,5.125999450683594e-06,Bachelor's,Full-time,Divorced,No,No,Other,No
29.590909957885742,60812.07421875,119983.6328125,457.4225769042969,60.61909103393555,2.0495662689208984,17.85966682434082,52.9482421875,0.5549978613853455,0.9979996085166931,Bachelor's,Self-employed,Married,Yes,No,Business,Yes
24.5461368560791,28440.76171875,134652.828125,611.6548461914062,78.97700500488281,1.8917903900146484,18.17551040649414,47.086891174316406,0.2863883078098297,4.798173904418945e-06,Bachelor's,Unemployed,Married,No,Yes,Home,Yes
54.72527313232422,87009.0078125,200006.0,447.5464172363281,60.813621520996094,2.753343343734741,6.002802848815918,16.78463363647461,0.5032640099525452,2.175569534301758e-06,Bachelor's,Full-time,Single,Yes,No,Business,Yes
49.511844635009766,99709.0078125,63126.76953125,693.2141723632812,29.949308395385742,3.9352993965148926,12.382548332214355,56.950233459472656,0.538142204284668,0.5053966045379639,PhD,Part-time,Married,Yes,No,Auto,Yes
50.07701110839844,79096.8203125,153732.15625,498.069580078125,87.01571655273438,2.1378064155578613,5.214484214782715,25.374786376953125,0.6660017967224121,7.015466690063477e-05,Bachelor's,Unemployed,Divorced,Yes,Yes,Home,No
38.325016021728516,77781.390625,200792.03125,500.0126647949219,67.48876953125,1.327655553817749,10.307333946228027,18.63397216796875,0.5932759046554565,0.9991923570632935,PhD,Self-employed,Single,Yes,No,Education,No
31.279830932617188,29443.4921875,89335.6171875,532.6841430664062,62.927894592285156,1.2556099891662598,17.47525405883789,15.074825286865234,0.2117454707622528,0.0,High School,Unemployed,Divorced,No,Yes,Business,No
61.3983154296875,118924.765625,50104.671875,813.0316162109375,25.254457473754883,3.9916977882385254,4.590048789978027,44.997535705566406,0.3833801746368408,5.960464477539063e-08,PhD,Part-time,Divorced,Yes,Yes,Education,Yes
55.87046813964844,115681.6640625,51851.3046875,738.8377075195312,30.132104873657227,3.558675765991211,9.149226188659668,44.87408447265625,0.4977491796016693,0.00014775991439819336,Master's,Part-time,Single,Yes,No,Education,No
32.32072067260742,21838.306640625,111767.46875,442.91265869140625,35.1982536315918,1.0244449377059937,23.49962615966797,21.210601806640625,0.1279846429824829,0.03639853000640869,High School,Unemployed,Single,No,No,Auto,No
38.12018966674805,78761.8828125,119392.21875,483.4941101074219,92.64582061767578,3.74766206741333,14.038894653320312,27.36016845703125,0.8284305334091187,0.3170386552810669,Master's,Unemployed,Single,Yes,No,Education,No
63.787479400634766,119057.21875,78537.8125,745.4591064453125,20.824838638305664,1.309210181236267,5.88767671585083,13.766569137573242,0.23901410400867462,2.6226043701171875e-06,PhD,Part-time,Divorced,No,Yes,Other,No
54.16434860229492,101231.4765625,114332.7109375,415.8724365234375,71.0959243774414,1.0271977186203003,12.634318351745605,17.037521362304688,0.525117814540863,0.0,PhD,Full-time,Divorced,No,No,Education,No
